=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
BUILD	O	VB	build	P
OUTPUT	O	NNP	output	P
DESCRIPTION	O	NNP	descript	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
=	O	JJ	=	P
When	Observation	WRB	when	P
you	Anatomy	PRP	you	P
build	O	VBP	build	P
an	O	DT	a	P
Java	Observation	NNP	java	P
application	Observation	NN	applic	P
project	Observation	NN	project	P
that	O	WDT	that	P
has	O	VBZ	have	P
a	O	DT	a	P
main	O	JJ	main	P
class	O	NN	class	P
,	O	,	,	P
the	O	DT	the	P
IDE	O	NN	id	P
automatically	O	RB	automat	P
copies	O	NNS	copi	P
all	O	DT	all	P
of	O	IN	of	P
the	O	DT	the	P
JAR	O	NN	jar	P
files	Modifier	NNS	file	P
on	O	IN	on	P
the	O	DT	the	P
projects	Uncertainty	NNS	project	P
classpath	Uncertainty	VBP	classpath	P
to	O	TO	to	P
your	O	PRP$	you	P
projects	O	NNS	project	P
dist/lib	O	VBP	dist/lib	P
folder	O	NN	folder	P
.	O	.	.	P
The	O	DT	the	P
IDE	O	NN	id	P
also	O	RB	also	P
adds	Anatomy	VBZ	add	P
each	O	DT	each	P
of	O	IN	of	P
the	Modifier	DT	the	P
JAR	O	NN	jar	P
files	O	VBZ	file	P
to	O	TO	to	P
the	O	DT	the	P
Class-Path	O	JJ	class-path	P
element	O	NN	element	P
in	O	IN	in	P
the	O	DT	the	P
application	O	NN	applic	P
JAR	O	NN	jar	P
files	Uncertainty	NNS	file	P
manifest	Uncertainty	VBP	manifest	P
file	Uncertainty	NN	file	P
-LRB-	O	-LRB-	-lrb-	P
MANIFEST.MF	Anatomy	NN	manifest.mf	P
-RRB-	O	-RRB-	-rrb-	P
.	O	.	.	P
To	O	TO	to	P
run	O	VB	run	P
the	Modifier	DT	the	P
project	O	NN	project	P
from	O	IN	from	P
the	O	DT	the	P
command	O	NN	command	P
line	O	NN	line	P
,	O	,	,	P
go	O	VB	go	P
to	O	TO	to	P
the	O	DT	the	P
dist	O	NN	dist	P
folder	O	NN	folder	P
and	O	CC	and	P
type	O	NN	type	P
the	O	DT	the	P
following	O	NN	follow	P
:	O	:	:	P
java	Observation	NN	java	P
-	O	:	-	P
jar	O	NN	jar	P
``	O	``	``	P
eHOST-beta	O	NN	ehost-beta	P
.	O	.	.	P
jar	O	NN	jar	P
''	O	''	''	P
To	O	TO	to	P
distribute	O	VB	distribut	P
this	O	DT	thi	P
project	O	NN	project	P
,	O	,	,	P
zip	O	NN	zip	P
up	O	IN	up	P
the	O	DT	the	P
dist	O	NN	dist	P
folder	O	NN	folder	P
-LRB-	O	-LRB-	-lrb-	P
including	O	VBG	includ	P
the	O	DT	the	P
lib	O	NN	lib	P
folder	O	NN	folder	P
-RRB-	O	-RRB-	-rrb-	P
and	O	CC	and	P
distribute	O	VB	distribut	P
the	O	DT	the	P
ZIP	Anatomy	NN	zip	P
file	O	NN	file	P
.	O	.	.	P
Notes	O	NNS	note	P
:	O	:	:	P
*	O	SYM	*	P
If	O	IN	if	P
two	O	CD	two	P
JAR	O	NN	jar	P
files	O	NNS	file	P
on	O	IN	on	P
the	O	DT	the	P
project	O	NN	project	P
classpath	O	NN	classpath	P
have	O	VBP	have	P
the	O	DT	the	P
same	O	JJ	same	P
name	O	NN	name	P
,	O	,	,	P
only	O	RB	onli	P
the	O	DT	the	P
first	O	JJ	first	P
JAR	O	NN	jar	P
file	O	NN	file	P
is	O	VBZ	be	P
copied	O	VBN	copi	P
to	O	TO	to	P
the	O	DT	the	P
lib	O	NN	lib	P
folder	O	NN	folder	P
.	O	.	.	P
*	O	SYM	*	P
Only	O	RB	onli	P
JAR	O	NN	jar	P
files	O	NNS	file	P
are	O	VBP	be	P
copied	O	VBN	copi	P
to	O	TO	to	P
the	O	DT	the	P
lib	O	NN	lib	P
folder	O	NN	folder	P
.	O	.	.	P
If	O	IN	if	P
the	O	DT	the	P
classpath	O	NN	classpath	P
contains	O	VBZ	contain	P
other	O	JJ	other	P
types	O	NNS	type	P
of	O	IN	of	P
files	O	NNS	file	P
or	O	CC	or	P
folders	O	NNS	folder	P
,	O	,	,	P
these	O	DT	these	P
files	O	NNS	file	P
-LRB-	O	-LRB-	-lrb-	P
folders	O	NNS	folder	P
-RRB-	O	-RRB-	-rrb-	P
are	O	VBP	be	P
not	O	RB	not	P
copied	O	VBN	copi	N
.	O	.	.	P
*	O	SYM	*	P
If	O	IN	if	P
a	O	DT	a	P
library	O	NN	librari	P
on	O	IN	on	P
the	O	DT	the	P
projects	O	NNS	project	P
classpath	O	VBP	classpath	P
also	O	RB	also	P
has	O	VBZ	have	P
a	O	DT	a	P
Class-Path	O	JJ	class-path	P
element	O	NN	element	P
specified	O	VBN	specifi	P
in	O	IN	in	P
the	O	DT	the	P
manifest	O	JJ	manifest	P
,	O	,	,	P
the	O	DT	the	P
content	O	NN	content	P
of	O	IN	of	P
the	O	DT	the	P
Class-Path	O	JJ	class-path	P
element	O	NN	element	P
has	O	VBZ	have	P
to	O	TO	to	P
be	O	VB	be	P
on	O	IN	on	P
the	O	DT	the	P
projects	O	NNS	project	P
runtime	O	VBP	runtim	P
path	O	NN	path	P
.	O	.	.	P
*	O	SYM	*	P
To	O	TO	to	P
set	O	VB	set	P
a	O	DT	a	P
main	O	JJ	main	P
class	O	NN	class	P
in	O	IN	in	P
a	O	DT	a	P
standard	O	JJ	standard	P
Java	O	NNP	java	P
project	O	NN	project	P
,	O	,	,	P
right-click	O	NN	right-click	P
the	O	DT	the	P
project	O	NN	project	P
node	O	NN	node	P
in	O	IN	in	P
the	O	DT	the	P
Projects	O	NNPS	project	P
window	O	NN	window	P
and	O	CC	and	P
choose	O	VB	choos	P
Properties	O	NNPS	properti	P
.	O	.	.	P
Then	O	RB	then	P
click	O	VBP	click	P
Run	O	NNP	run	P
and	O	CC	and	P
enter	O	VB	enter	P
the	O	DT	the	P
class	O	NN	class	P
name	O	NN	name	P
in	O	IN	in	P
the	O	DT	the	P
Main	O	NNP	main	P
Class	O	NNP	class	P
field	O	NN	field	P
.	O	.	.	P
Alternatively	O	RB	altern	P
,	O	,	,	P
you	O	PRP	you	P
can	O	MD	can	P
manually	O	RB	manual	P
type	O	NN	type	P
the	O	DT	the	P
class	O	NN	class	P
name	O	NN	name	P
in	O	IN	in	P
the	O	DT	the	P
manifest	O	JJ	manifest	P
Main-Class	O	NNP	main-class	P
element	O	NN	element	P
.	O	.	.	P
She	O	PRP	she	P
showed	O	VBD	show	P
no	O	DT	no	P
clinical	O	JJ	clinic	N
signs	O	NNS	sign	N
or	O	CC	or	N
symptoms	O	NNS	symptom	N
of	O	IN	of	N
PNEUMONIA	O	NN	pneumonia	N
.	O	.	.	P
There	O	EX	there	P
is	O	VBZ	be	P
a	O	DT	a	P
TRIVIAL	O	JJ	trivial	P
PERICARDIAL	O	JJ	pericardi	P
EFFUSION	O	NN	effus	P
.	O	.	.	P
He	O	PRP	he	P
denies	O	VBZ	deni	P
any	O	DT	ani	N
antecedent	O	JJ	anteced	N
palpitations	O	NNS	palpit	N
,	O	,	,	N
shortness	O	NN	short	N
of	O	IN	of	N
breath	O	NN	breath	N
,	O	,	,	N
chest	O	NN	chest	N
pain	O	NN	pain	N
,	O	,	,	N
HEADACHE	O	NN	headach	N
,	O	,	,	N
or	O	CC	or	N
lightheadedness	O	NN	lightheaded	N
.	O	.	.	P
Musculoskeletal	O	JJ	musculoskelet	P
-	O	:	-	P
No	O	UH	no	P
ARTHRALGIAS	O	NN	arthralgia	N
or	O	CC	or	N
myalgias	O	NNS	myalgia	N
.	O	.	.	P
EKG	O	NNP	ekg	P
Interpretation	O	NNP	interpret	P
-	O	:	-	P
A	O	NN	a	P
12-lead	O	JJ	12-lead	P
EKG	O	NNP	ekg	P
shows	O	VBZ	show	P
normal	O	JJ	normal	P
sinus	O	NN	sinu	P
rhythm	O	NN	rhythm	P
with	O	IN	with	P
no	O	DT	no	P
ACUTE	O	JJ	acut	N
ISCHEMIC	O	NN	ischem	N
CHANGES	O	NNS	chang	N
.	O	.	.	P
The	O	DT	the	P
BONE	O	NN	bone	P
MINERALIZATION	O	NN	miner	P
IS	O	VBZ	be	P
NORMAL	O	NN	normal	P
.	O	.	.	P
;	O	:	;	P
HISTORY	O	NN	histori	P
:	O	:	:	P
The	O	DT	the	P
patient	O	NN	patient	P
is	O	VBZ	be	P
a	O	DT	a	P
**	O	SYM	**	P
AGE	O	NN	ag	P
-LSB-	O	-LRB-	-lsb-	P
in	O	IN	in	P
60s	O	NNS	60	P
-RSB-	O	-RRB-	-rsb-	P
-	O	:	-	P
year-old	O	JJ	year-old	P
gentleman	O	NN	gentleman	P
with	O	IN	with	P
a	O	DT	a	P
past	O	JJ	past	P
medical	O	JJ	medic	P
history	O	NN	histori	P
significant	O	JJ	signific	P
for	O	IN	for	P
ESRD	O	NN	esrd	P
,	O	,	,	P
HIV	O	NN	hiv	P
,	O	,	,	P
chronic	O	JJ	chronic	P
thoracic	O	JJ	thorac	P
aortic	O	JJ	aortic	P
aneurysm	O	NN	aneurysm	P
,	O	,	,	P
CHRONIC	O	NNP	chronic	P
SVC	O	NNP	svc	P
OCCLUSION	O	NNP	occlus	P
,	O	,	,	P
and	O	CC	and	P
recent	O	JJ	recent	P
diagnosis	O	NN	diagnosi	P
of	O	IN	of	P
PE	O	NN	pe	P
who	O	WP	who	P
was	O	VBD	be	P
discharged	O	VBN	discharg	P
on	O	IN	on	P
**	O	SYM	**	P
DATE	O	NN	date	P
-LSB-	O	-LRB-	-lsb-	P
Jul	O	NNP	jul	P
2	O	CD	2	P
2007	O	CD	2007	P
-RSB-	O	-RRB-	-rsb-	P
after	O	IN	after	P
right	O	JJ	right	P
groin	O	NN	groin	P
AV	O	NN	av	P
fistula	O	NN	fistula	P
placement	O	NN	placement	P
.	O	.	.	P
